,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3540,NONATHT000080,165.0,0.202703,1.0,0.0,0.04673941834345132,1.7522654062651302e-10,0.07381931020976058,0.07381931020976058,0.061484063185163584,0.028284590798767092,0.04673941834345132,0.04673941834345132,0.10140741581790987,0.061484063185163584,0.028284590798767092,0.028284590798767092,0.07381931020976058,0.07381931020976058,0.08436294538483861,0.028284590798767092,0.11434306203801292,0.028284590798767092,1.7522654062651302e-10,1.7522654062651302e-10,0.08163,0.082347,0.991296,-21.633308,-21.589598,1.002025,0.0
3541,lcl_Mtruncatula_Medtr5g070270.1,354.0,1.0,1.0,12996.0,0.0797923449062072,7.819194430681498e-11,0.033720549165946266,0.06584718608897368,0.02496838322831478,0.05468121827467485,0.048364588119339164,0.041430179747140854,0.048364588119339164,0.09119515440837737,0.05468121827467485,0.041430179747140854,0.08384267644733968,0.02496838322831478,0.06584718608897368,0.07546270948508194,0.05468121827467485,0.05468121827467485,0.014610838295478577,0.041430179747140854,0.055532,0.05554,0.999855,-8.456866,-8.389301,1.008054,0.0
3542,lcl_Gmax_Glyma.15G168600.1,309.0,0.377751,1.0,0.0,0.07312788813433616,0.016608246896959552,0.0465202918962242,0.02823831986651674,0.07312788813433616,0.08797162844138547,0.037989412202263734,0.08797162844138547,0.0465202918962242,0.06734347457315543,0.0465202918962242,0.0465202918962242,0.05414382975878254,9.102535789017448e-11,0.016608246896959552,0.06734347457315543,0.0465202918962242,0.07846225120879591,9.102535789017448e-11,0.07846225120879591,0.058861,0.059506,0.989164,-9.577633,-9.626445,0.994929,0.0
3543,CNT2087946,264.0,0.247191,1.0,0.0,0.05752906696682873,0.04069023094931873,0.04069023094931873,0.07105356263838807,0.05752906696682873,0.04961852728845943,0.030393233751520785,0.05752906696682873,0.082243968360827,0.07690117416450722,0.04069023094931873,0.05752906696682873,0.04961852728845943,1.0146156412788134e-10,0.05752906696682873,0.0646285515853778,0.04069023094931873,0.05752906696682873,0.01798860193429207,0.04961852728845943,0.063269,0.065154,0.971079,-12.277347,-11.900556,1.031662,0.0
3544,CNT2087450,99.0,0.342561,1.0,0.0,0.08825613737610755,3.0062193722789753e-10,0.06891569997112941,3.0062193722789753e-10,0.08825613737610755,0.04307231249688964,0.04307231249688964,0.08825613737610755,3.0062193722789753e-10,0.06891569997112941,0.04307231249688964,0.04307231249688964,0.06891569997112941,0.04307231249688964,0.06891569997112941,0.13221921153158286,0.06891569997112941,3.0062193722789753e-10,3.0062193722789753e-10,0.04307231249688964,0.107281,0.107901,0.994261,-39.06495,-38.795417,1.006948,0.0
3545,lcl_Mtruncatula_Medtr7g080600.1,207.0,1.0,1.0,2304.0,0.03688781356788694,0.022069271214776576,0.03688781356788694,0.04896961363060221,0.04896961363060221,0.03688781356788694,0.07618704072288052,0.04896961363060221,0.059274169436531146,0.06825717848611733,0.03688781356788694,0.022069271214776576,0.08954542349504117,0.059274169436531146,0.03688781356788694,0.059274169436531146,0.07618704072288052,0.06825717848611733,1.304580705049313e-10,0.06825717848611733,0.070519,0.071953,0.98006,-16.454739,-16.08518,1.022975,0.0
3546,lcl_Gmax_Glyma.02G103000.1,195.0,0.162907,1.0,0.0,0.04074269719173953,0.053964160770545985,1.4625549766812058e-10,1.4625549766812058e-10,0.08348270322076412,0.08348270322076412,0.053964160770545985,0.06518831549548242,0.024445618324547985,0.11386056905635338,0.07492728492460615,0.053964160770545985,0.06518831549548242,0.04074269719173953,0.04074269719173953,0.06518831549548242,0.04074269719173953,0.07492728492460615,1.4625549766812058e-10,0.024445618324547985,0.074273,0.076092,0.976092,-17.952327,-17.423188,1.03037,0.0
3547,CNT2088756,231.0,0.728707,1.0,0.0,0.021001856098272365,0.021001856098272365,1.2149916506763245e-10,0.021001856098272365,0.07387639873533797,0.021001856098272365,0.04702243420414554,0.07387639873533797,0.021001856098272365,0.0983548841756166,0.04702243420414554,0.04702243420414554,0.06598450014263525,0.035280888957441935,0.06598450014263525,0.0983548841756166,0.04702243420414554,0.08095626458682832,0.05711613145955346,0.05711613145955346,0.068424,0.069482,0.984783,-14.375427,-14.102577,1.019348,0.0
3548,lcl_Gmax_Glyma.07G136300.2,312.0,0.306483,1.0,0.0,0.06608475100120723,0.027678478698908472,8.903414334301457e-11,0.05311031120658455,0.027678478698908472,0.03724684739867011,0.05989149160942345,0.05989149160942345,0.05311031120658455,0.09809769458203454,0.027678478698908472,0.03724684739867011,0.04562215526733606,0.09057857685678526,0.08188361710932685,0.06608475100120723,0.04562215526733606,0.05311031120658455,0.01627293988648177,0.05311031120658455,0.05929,0.060938,0.972949,-10.087991,-9.807268,1.028624,0.0
3549,CNT2085191,48.0,0.189723,1.0,0.0,9.302546961735509e-10,9.302546961735509e-10,9.302546961735509e-10,9.302546961735509e-10,0.10751322783766136,9.302546961735509e-10,0.15998870876529334,0.10751322783766136,9.302546961735509e-10,0.21826783169522995,0.10751322783766136,9.302546961735509e-10,9.302546961735509e-10,9.302546961735509e-10,0.1916905360955201,9.302546961735509e-10,9.302546961735509e-10,0.10751322783766136,9.302546961735509e-10,9.302546961735509e-10,0.151729,0.152143,0.997277,-89.506289,-89.632857,0.998588,0.0
3550,CNT2087556,186.0,0.346369,1.0,0.0,0.025352994134537964,1.5315960023673363e-10,0.04215629444860482,0.025352994134537964,0.0771355350111135,0.05573256626710198,0.08581605112648717,0.06721320128400278,0.025352994134537964,0.1115226010236395,0.04215629444860482,0.05573256626710198,0.04215629444860482,0.06721320128400278,0.10022762736505242,0.025352994134537964,0.04215629444860482,0.04215629444860482,1.5315960023673363e-10,0.06721320128400278,0.074872,0.075735,0.98861,-18.486494,-18.274727,1.011588,0.0
3551,lcl_Gmax_Glyma.06G276700.1,216.0,0.413793,1.0,0.0,0.08308942489973342,0.06448264313803301,0.05319891232793045,0.02389012738020294,0.06448264313803301,0.14037317680203193,0.05319891232793045,0.07435027998265488,0.04001078815819742,0.08308942489973342,0.06448264313803301,0.05319891232793045,0.02389012738020294,1.4003336927724365e-10,0.04001078815819742,0.07435027998265488,0.02389012738020294,0.04001078815819742,1.4003336927724365e-10,1.4003336927724365e-10,0.080694,0.081571,0.989253,-16.075812,-15.748068,1.020812,0.0
3552,NONATHT003239,168.0,0.40678,1.0,0.0,1.768951639556822e-10,1.768951639556822e-10,0.028663998829017184,0.11031991846182612,0.04741199163116029,0.09508648184981287,1.768951639556822e-10,0.028663998829017184,0.08575936174399947,0.10321587277677109,0.028663998829017184,0.028663998829017184,0.04741199163116029,0.028663998829017184,0.028663998829017184,0.07499197123999954,0.06241724993481932,0.11031991846182612,0.06241724993481932,0.028663998829017184,0.081881,0.082057,0.997859,-21.016695,-20.889163,1.006105,0.0
3553,lcl_Mtruncatula_Medtr4g109560.1,204.0,1.0,1.0,729.0,0.03898322904230984,0.023339082229391378,0.07202769436283137,0.08036113495408345,0.051722970577066235,0.10028608349342077,0.023339082229391378,0.03898322904230984,0.07202769436283137,0.07202769436283137,0.06257658727715715,0.03898322904230984,1.3836818155563925e-10,0.051722970577066235,0.07202769436283137,0.10028608349342077,0.03898322904230984,0.03898322904230984,1.3836818155563925e-10,0.023339082229391378,0.070964,0.073041,0.971555,-16.903586,-16.403358,1.030495,0.0
3554,lcl_Gmax_Glyma.11G019600.2,264.0,0.429967,1.0,0.0,0.048757813452464965,0.039984392894829864,0.039984392894829864,0.039984392894829864,0.0635074645320191,0.048757813452464965,0.039984392894829864,0.08562672855947454,0.0635074645320191,0.048757813452464965,0.05653113198938899,0.039984392894829864,0.039984392894829864,0.0698210233470862,0.0698210233470862,0.05653113198938899,0.048757813452464965,0.039984392894829864,0.02986601381493407,0.02986601381493407,0.063492,0.065422,0.970497,-12.335053,-11.943417,1.032791,0.0
3555,NONATHT003594,213.0,0.096906,1.0,0.0,1.39945178381491e-10,0.023809150788704256,1.39945178381491e-10,0.039849317580170365,0.08260730789777078,1.39945178381491e-10,0.052957129919574714,0.11408118003452238,0.07394819846011341,0.10346042251655713,0.039849317580170365,0.08260730789777078,0.039849317580170365,0.039849317580170365,0.023809150788704256,0.10346042251655713,0.052957129919574714,0.07394819846011341,1.39945178381491e-10,0.052957129919574714,0.076166,0.07969,0.955778,-16.246735,-15.462725,1.050703,0.0
3556,CNT2085858,66.0,0.293333,1.0,0.0,0.06210075337096996,4.848042957859194e-10,0.06210075337096996,0.06210075337096996,4.848042957859194e-10,4.848042957859194e-10,0.06210075337096996,0.06210075337096996,0.06210075337096996,0.09592451878545917,0.09592451878545917,4.848042957859194e-10,4.848042957859194e-10,0.06210075337096996,0.1533196599112629,0.06210075337096996,0.09592451878545917,0.06210075337096996,4.848042957859194e-10,4.848042957859194e-10,0.139304,0.139629,0.997677,-61.881035,-61.940697,0.999037,0.0
3557,lcl_Mtruncatula_Medtr8g103730.1,318.0,1.0,1.0,11664.0,0.03614155200055797,0.05819086073873529,0.04428952973136351,0.04428952973136351,0.07492114032393285,0.07967560385714961,0.03614155200055797,0.03614155200055797,0.04428952973136351,0.06978940178419678,0.015769796860425633,0.04428952973136351,0.03614155200055797,0.03614155200055797,0.05158133797602408,0.09558408856217852,0.06978940178419678,0.07492114032393285,0.015769796860425633,0.03614155200055797,0.058091,0.059774,0.971853,-9.711716,-9.406456,1.032452,0.0
3558,lcl_Gmax_Glyma.06G130400.1,252.0,0.690411,1.0,0.0,0.033186853018107795,0.08905134235763941,0.0625623364619502,0.019680552987486395,0.07709725299263233,0.0942534082199991,0.019680552987486395,0.04436271986075632,0.07020268089243845,0.07020268089243845,0.019680552987486395,0.05402520014388663,0.04436271986075632,0.019680552987486395,0.033186853018107795,0.0625623364619502,0.05402520014388663,0.09900935059541946,1.1197746232907141e-10,0.033186853018107795,0.064459,0.066709,0.966264,-12.867349,-12.392837,1.038289,0.0
3559,CNT2088965,57.0,0.238494,1.0,0.0,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,0.11674789488003999,0.07678887759667168,6.273465411953499e-10,0.11674789488003999,0.11674789488003999,0.1428057115684882,0.07678887759667168,0.11674789488003999,0.07678887759667168,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,6.273465411953499e-10,0.1598360692205249,0.143307,0.144095,0.994531,-73.502638,-73.027153,1.006511,0.0
3560,lcl_Gmax_Glyma.10G169700.1,354.0,1.0,1.0,1296.0,0.014361115284107802,0.024541632913053005,0.08240966861983576,0.05945033213155873,0.06472175048645121,0.053746627239114615,0.024541632913053005,0.053746627239114615,0.06961522302491736,0.08240966861983576,0.06472175048645121,0.024541632913053005,0.053746627239114615,0.03314421008720893,0.047537958575940134,0.07842856383825302,0.04072207053130687,0.053746627239114615,0.03314421008720893,0.04072207053130687,0.054772,0.05653,0.968908,-8.611058,-8.387345,1.026673,0.0
3561,CNT2087432,69.0,0.334951,1.0,0.0,5.128790704927205e-10,5.128790704927205e-10,5.128790704927205e-10,5.128790704927205e-10,0.12873047401098442,5.128790704927205e-10,5.128790704927205e-10,0.14685786491656003,5.128790704927205e-10,0.12873047401098442,0.06657052400953245,5.128790704927205e-10,0.06657052400953245,0.06657052400953245,0.06657052400953245,0.15954357166506825,5.128790704927205e-10,0.06657052400953245,5.128790704927205e-10,0.10328499021994994,0.125825,0.127783,0.984672,-58.874627,-57.998523,1.015106,0.0
3562,lcl_Mtruncatula_Medtr8g107343.1,255.0,1.0,1.0,729.0,0.04572573051262758,0.06452665706654045,0.06452665706654045,0.1022871432529378,0.020267096890570716,0.04572573051262758,1.1505784434345084e-10,0.04572573051262758,0.08604381954000301,0.04572573051262758,0.034193114140177894,0.034193114140177894,1.1505784434345084e-10,0.034193114140177894,0.10680996654696562,0.06452665706654045,0.06452665706654045,0.10680996654696562,0.034193114140177894,1.1505784434345084e-10,0.075659,0.076387,0.990465,-12.872579,-12.940118,0.994781,0.0
3563,lcl_Gmax_Glyma.03G141100.1,249.0,0.417085,1.0,0.0,0.05746473333102836,0.02095987784014972,1.1952688326709266e-10,0.035326061167207504,0.07462590792992119,0.08193120235562212,0.02095987784014972,0.05746473333102836,0.02095987784014972,0.07462590792992119,0.04720349571248543,1.1952688326709266e-10,0.12119184480755203,0.05746473333102836,0.08193120235562212,0.10510126238699741,0.07462590792992119,0.02095987784014972,0.04720349571248543,1.1952688326709266e-10,0.066701,0.066691,1.000148,-13.047182,-13.13197,0.993543,0.0
3564,CNT2087391,108.0,0.488688,1.0,0.0,0.06796676197510193,2.8826396883735024e-10,2.8826396883735024e-10,2.8826396883735024e-10,0.06796676197510193,0.04221323128114666,2.8826396883735024e-10,0.13376384403519853,2.8826396883735024e-10,0.10301412282262085,0.04221323128114666,0.08750768155571911,2.8826396883735024e-10,0.04221323128114666,0.11552055342207107,0.06796676197510193,0.10301412282262085,0.04221323128114666,0.04221323128114666,0.04221323128114666,0.098901,0.09988,0.990191,-35.38869,-35.006741,1.010911,0.0
3565,NONATHT003237,108.0,0.488688,1.0,0.0,0.06796676197510193,2.8826396883735024e-10,2.8826396883735024e-10,2.8826396883735024e-10,0.06796676197510193,0.04221323128114666,2.8826396883735024e-10,0.13376384403519853,2.8826396883735024e-10,0.10301412282262085,0.04221323128114666,0.08750768155571911,2.8826396883735024e-10,0.04221323128114666,0.11552055342207107,0.06796676197510193,0.10301412282262085,0.04221323128114666,0.04221323128114666,0.04221323128114666,0.098901,0.09988,0.990191,-35.38869,-35.006741,1.010911,0.0
3566,lcl_Mtruncatula_Medtr1g063000.2,249.0,0.297136,1.0,0.0,0.04408183238019656,0.04408183238019656,0.05366447345129701,0.05366447345129701,0.062124798489683386,0.05366447345129701,1.1162232698189019e-10,0.05366447345129701,0.07651292503731251,0.08269838671312191,0.03298987677756924,0.04408183238019656,0.10243564895161521,0.019573758420067384,0.03298987677756924,0.05366447345129701,0.04408183238019656,0.09346139674653106,0.019573758420067384,0.03298987677756924,0.064131,0.065976,0.972025,-13.227676,-12.84952,1.02943,0.0
3567,CNT2085195,111.0,0.239741,1.0,0.0,0.03706355341095394,0.07710253960615936,0.05978896711746298,0.07710253960615936,0.07710253960615936,0.03706355341095394,2.5139976388439435e-10,0.09090165486709512,0.03706355341095394,0.03706355341095394,0.05978896711746298,0.07710253960615936,2.5139976388439435e-10,0.03706355341095394,0.03706355341095394,0.10208744360753857,0.03706355341095394,0.05978896711746298,2.5139976388439435e-10,0.05978896711746298,0.099185,0.101247,0.979641,-34.244669,-33.563142,1.020306,0.0
3568,lcl_Mtruncatula_Medtr7g077930.1,300.0,1.0,1.0,24336.0,0.028973623660427675,0.028973623660427675,0.04765348707749992,0.038944337689272045,0.06884984589808577,0.0170602518956763,0.028973623660427675,0.05542454556890411,0.06884984589808577,0.10167153098244759,0.0170602518956763,0.038944337689272045,0.06244803502169011,0.04765348707749992,0.06884984589808577,0.09798609706063595,0.06244803502169011,0.0851146905528429,0.0170602518956763,0.0170602518956763,0.060612,0.062355,0.972044,-10.391654,-10.060861,1.032879,0.0
3569,lcl_Gmax_Glyma.05G086100.1,216.0,1.0,1.0,576.0,0.08429301621304994,0.022156104428627674,0.04933756267887353,0.03710667534737904,0.03710667534737904,1.2986929302730395e-10,0.03710667534737904,0.06895369544820794,0.04933756267887353,0.07705852487495075,0.05980228369916941,0.022156104428627674,0.04933756267887353,0.04933756267887353,0.04933756267887353,0.08429301621304994,0.08429301621304994,0.10187972343764441,1.2986929302730395e-10,0.03710667534737904,0.070292,0.071539,0.982566,-15.392124,-15.037563,1.023578,0.0
3570,CNT2087374,153.0,0.242472,1.0,0.0,0.030357653638884954,1.9117207754452377e-10,0.06549696762238111,0.08934134665242636,0.07839953417670255,0.07839953417670255,0.049957537174721754,0.06549696762238111,0.030357653638884954,0.10680049962435098,0.06549696762238111,0.049957537174721754,1.9117207754452377e-10,1.9117207754452377e-10,0.049957537174721754,0.11376798803589963,0.06549696762238111,0.030357653638884954,0.030357653638884954,1.9117207754452377e-10,0.085809,0.08749,0.980792,-23.651701,-23.265331,1.016607,0.0
3571,CNT2087577,714.0,0.797765,1.0,0.0,0.11637002384182257,5.304447311769405e-11,0.011074291146834486,0.05961888847053512,0.07643453282271469,0.07643453282271469,5.304447311769405e-11,0.019340963683343163,0.019340963683343163,0.15867567216713996,0.04467298044113638,5.304447311769405e-11,0.17143013410496866,5.304447311769405e-11,0.011074291146834486,0.10307461692261015,0.026547918124491574,0.10591019030324408,5.304447311769405e-11,5.304447311769405e-11,0.072276,0.07273,0.993756,-4.132737,-4.039392,1.023109,0.0
3572,lcl_Mtruncatula_Medtr4g126400.1,342.0,0.876923,1.0,25281.0,0.03488666344591468,0.042827891309006175,0.04995940003743942,0.056445639787038294,0.042827891309006175,0.10319222525587547,0.015149535202036036,0.015149535202036036,0.07297416391902593,0.08623590537736131,0.04995940003743942,0.042827891309006175,0.03488666344591468,0.025856508025190718,0.08211681317781237,0.056445639787038294,0.06239527371238837,0.06788553314942805,0.042827891309006175,0.015149535202036036,0.059157,0.059903,0.987543,-8.947826,-8.76755,1.020562,0.0
3573,lcl_Gmax_Glyma.16G045600.1,249.0,0.682192,1.0,23409.0,1.1410263296358778e-10,0.06350524372382296,0.054856925876406365,0.033722928944813046,0.02000869748115212,0.06350524372382296,0.04506135355210809,0.06350524372382296,0.07821308190358188,0.033722928944813046,0.054856925876406365,0.10871316914397769,0.054856925876406365,0.033722928944813046,0.033722928944813046,0.09553815744195934,0.07123930909396169,0.07123930909396169,1.1410263296358778e-10,0.02000869748115212,0.071925,0.073563,0.977727,-13.499598,-13.152514,1.026389,0.0
3574,CNT2088008,72.0,0.092426,1.0,0.0,0.08538640871844405,4.170606811061838e-10,0.054809694703641325,4.170606811061838e-10,0.054809694703641325,4.170606811061838e-10,4.170606811061838e-10,0.08538640871844405,4.170606811061838e-10,0.08538640871844405,0.10681653562585214,0.054809694703641325,4.170606811061838e-10,0.08538640871844405,0.054809694703641325,0.10681653562585214,0.08538640871844405,0.08538640871844405,0.054809694703641325,4.170606811061838e-10,0.121227,0.122073,0.993065,-56.092328,-55.710461,1.006854,0.0
3575,lcl_Athaliana_AT4G34071.1,144.0,0.274286,1.0,0.0,0.04705597776365309,0.04705597776365309,0.028693765573632114,0.0615186097021738,0.04705597776365309,0.028693765573632114,0.028693765573632114,0.04705597776365309,0.07344884879165658,0.0834960177614006,0.04705597776365309,0.0834960177614006,0.04705597776365309,0.028693765573632114,0.0615186097021738,0.0615186097021738,0.028693765573632114,0.07344884879165658,0.04705597776365309,0.028693765573632114,0.085127,0.086448,0.984718,-25.064741,-24.898578,1.006674,0.0
3576,lcl_Gmax_Glyma.06G276500.1,279.0,1.0,1.0,6084.0,0.08751006507928782,0.06700473195701828,0.08751006507928782,0.0241573744746682,0.06700473195701828,0.1747260532493936,0.04090855745736748,0.08751006507928782,0.04090855745736748,0.08751006507928782,0.05486431975214462,0.0241573744746682,0.0241573744746682,1.348701342890312e-10,0.0241573744746682,0.06700473195701828,1.348701342890312e-10,0.04090855745736748,1.348701342890312e-10,1.348701342890312e-10,0.108852,0.108689,1.001502,-12.534127,-12.366937,1.013519,0.0
3577,lcl_Athaliana_AT3G47100.1,351.0,0.653631,1.0,76176.0,0.04923593840215679,0.025433847254084787,0.06700144598878795,0.07676316242389339,0.04218420874780009,0.05565704280899487,7.979110441661876e-11,0.04218420874780009,0.07205665874755783,0.07676316242389339,0.014887795071159175,0.03434113572120065,0.05565704280899487,0.04218420874780009,0.09926894897570733,0.06700144598878795,0.07205665874755783,0.06700144598878795,0.014887795071159175,0.025433847254084787,0.055702,0.057183,0.974108,-8.663057,-8.420034,1.028862,0.0
3578,lcl_Mtruncatula_Medtr8g012885.1,237.0,0.733746,1.0,0.0,0.045685992984177005,0.08515337384161994,0.03424769641408213,0.03424769641408213,0.07887817433882112,0.06420507507906954,0.020363686452185753,0.05553603986975476,0.07193295654047974,0.09084277991868864,0.020363686452185753,0.045685992984177005,0.03424769641408213,0.03424769641408213,0.05553603986975476,0.09084277991868864,0.045685992984177005,0.07193295654047974,0.020363686452185753,1.1722627335845673e-10,0.067537,0.06913,0.976962,-14.083097,-13.826262,1.018576,0.0
3579,NONATHT001206,243.0,0.117847,1.0,0.0,1.1591071661851102e-10,0.020231743902468197,1.1591071661851102e-10,0.04547840783109719,0.0907847519471175,0.05532498378192131,0.05532498378192131,0.03406298984244471,0.0717553218174216,0.10510765596224066,0.04547840783109719,0.04547840783109719,0.0907847519471175,0.04547840783109719,0.04547840783109719,0.07873256429430354,0.04547840783109719,0.04547840783109719,0.04547840783109719,0.03406298984244471,0.068583,0.06958,0.985677,-13.861505,-13.674883,1.013647,0.0
3580,lcl_Athaliana_AT3G18235.1,318.0,1.0,1.0,1089.0,0.037251221111965445,0.05997751895216762,0.05316506126151496,0.037251221111965445,0.04564936959382703,0.04564936959382703,0.027666325890100214,0.05316506126151496,0.10194153703238994,0.10810248093825611,0.05316506126151496,0.037251221111965445,0.016253983496044233,0.05997751895216762,0.06620516711336107,0.06620516711336107,0.037251221111965445,0.06620516711336107,8.863010946558038e-11,0.027666325890100214,0.058988,0.061009,0.966875,-9.891965,-9.456667,1.046031,0.0
3581,lcl_Mtruncatula_Medtr7g011830.1,219.0,1.0,1.0,38025.0,1.2990613779599164e-10,0.04954197871353891,0.04954197871353891,0.037241789780257266,0.037241789780257266,0.022222667629597993,0.037241789780257266,0.07747332103722672,0.10257837592697738,0.037241789780257266,0.022222667629597993,0.06929805161539758,0.037241789780257266,0.06929805161539758,0.07747332103722672,0.08477849249962786,0.10257837592697738,0.04954197871353891,1.2990613779599164e-10,0.037241789780257266,0.074841,0.076571,0.977412,-15.407264,-15.155718,1.016597,0.0
3582,lcl_Gmax_Glyma.07G012900.1,246.0,1.0,1.0,13689.0,0.06508203439890027,0.02053849455873069,0.03459781544839152,0.046211612733043986,0.03459781544839152,0.0865578725494873,0.02053849455873069,0.02053849455873069,0.11115778421320772,0.07298570450222171,0.046211612733043986,0.05623728358098726,0.03459781544839152,0.046211612733043986,0.08010677167699345,0.10264501994585512,1.1739356495050046e-10,0.08010677167699345,0.02053849455873069,0.02053849455873069,0.065484,0.066314,0.987475,-13.415199,-13.235985,1.01354,0.0
3583,CNT2086048,99.0,0.373585,1.0,0.0,0.042059012532334156,0.042059012532334156,0.042059012532334156,2.93549639952017e-10,0.11263705976749067,2.93549639952017e-10,0.042059012532334156,0.08617986295082632,0.06729442002840276,0.10094163003102136,0.06729442002840276,2.93549639952017e-10,0.06729442002840276,0.042059012532334156,0.06729442002840276,0.08617986295082632,0.06729442002840276,0.06729442002840276,2.93549639952017e-10,2.93549639952017e-10,0.103159,0.105151,0.981054,-39.226124,-38.621327,1.01566,0.0
3584,CNT2084949,117.0,0.341108,1.0,0.0,0.039641201263312685,2.6547644336744437e-10,0.08300667235835993,0.12904724826635883,0.039641201263312685,2.6547644336744437e-10,2.6547644336744437e-10,0.1206912233857059,0.0641750287214318,0.039641201263312685,0.039641201263312685,0.0641750287214318,2.6547644336744437e-10,0.0641750287214318,0.08300667235835993,0.11051041719913811,0.08300667235835993,2.6547644336744437e-10,0.039641201263312685,2.6547644336744437e-10,0.099084,0.100556,0.985356,-31.963001,-31.67424,1.009117,0.0
3585,lcl_Mtruncatula_Medtr2g100530.1,210.0,1.0,1.0,12996.0,0.06679877358399315,0.021551911181834266,0.057982286725432604,0.07459034810573664,0.057982286725432604,0.03604748285731287,0.047879683289615796,0.021551911181834266,0.057982286725432604,0.08152960530351087,0.021551911181834266,0.03604748285731287,0.047879683289615796,0.057982286725432604,0.047879683289615796,0.07459034810573664,0.03604748285731287,0.07459034810573664,0.021551911181834266,0.057982286725432604,0.071184,0.072689,0.979287,-16.12711,-15.76464,1.022993,0.0
3586,lcl_Athaliana_AT1G31173.1,186.0,0.115888,1.0,0.0,0.027560225101584457,0.06058464194246126,1.664936707906509e-10,1.664936707906509e-10,0.07306478072590698,0.04582642027552371,1.664936707906509e-10,0.10895344182703617,0.09328719416035824,0.12632614089862115,0.04582642027552371,0.027560225101584457,0.027560225101584457,0.06058464194246126,0.07306478072590698,0.10895344182703617,0.027560225101584457,0.09328719416035824,1.664936707906509e-10,1.664936707906509e-10,0.080687,0.083087,0.971114,-19.176324,-18.556337,1.033411,0.0
3587,lcl_Athaliana_AT2G13143.1,207.0,0.327014,1.0,0.0,0.023784607330270588,1.405979359185631e-10,0.0638812596553652,0.0638812596553652,0.07356247390160725,0.0638812596553652,1.405979359185631e-10,1.405979359185631e-10,0.023784607330270588,0.09650534969303026,0.023784607330270588,0.023784607330270588,0.052775781310761834,0.052775781310761834,0.08971102837315997,0.10805348578590732,0.08971102837315997,0.052775781310761834,0.023784607330270588,0.07356247390160725,0.071644,0.072904,0.982725,-16.418606,-16.190598,1.014083,0.0
3588,lcl_Mtruncatula_Medtr3g022670.1,255.0,1.0,1.0,2304.0,0.05099891205627061,0.05907628234147071,0.031304923529452945,0.031304923529452945,0.031304923529452945,0.08418372506349481,0.04186341411191313,0.05099891205627061,0.04186341411191313,0.0891252272017416,0.05099891205627061,0.031304923529452945,0.04186341411191313,0.031304923529452945,0.031304923529452945,0.05099891205627061,0.05907628234147071,0.0891252272017416,0.05099891205627061,0.05099891205627061,0.066073,0.067426,0.97994,-12.9357,-12.564461,1.029547,0.0
3589,lcl_Gmax_Glyma.14G147400.1,225.0,0.694444,1.0,0.0,0.03449757623290325,0.0720053378617516,0.03449757623290325,0.03449757623290325,0.045935834798959504,0.09057641816041091,0.0557509313018093,0.045935834798959504,0.03449757623290325,0.07885175228616971,0.06435905552076611,0.03449757623290325,0.02055984341305219,0.045935834798959504,0.03449757623290325,0.07885175228616971,0.02055984341305219,0.0720053378617516,0.045935834798959504,0.0557509313018093,0.070834,0.0723,0.979725,-15.005684,-14.605137,1.027425,0.0
3590,CNT2086107,90.0,0.131579,-1.0,0.0,0.04556202299771714,3.231683503400814e-10,0.10796557496393404,3.231683503400814e-10,3.231683503400814e-10,3.231683503400814e-10,0.07255341672601646,0.10796557496393404,0.07255341672601646,3.231683503400814e-10,0.04556202299771714,0.04556202299771714,0.09253544250241783,0.07255341672601646,0.09253544250241783,0.10796557496393404,0.04556202299771714,0.04556202299771714,3.231683503400814e-10,0.04556202299771714,0.107199,0.107897,0.993539,-43.176438,-43.059608,1.002713,0.0
3591,NONATHT000375,90.0,0.131579,-1.0,0.0,0.04556202299771714,3.231683503400814e-10,0.10796557496393404,3.231683503400814e-10,3.231683503400814e-10,3.231683503400814e-10,0.07255341672601646,0.10796557496393404,0.07255341672601646,3.231683503400814e-10,0.04556202299771714,0.04556202299771714,0.09253544250241783,0.07255341672601646,0.09253544250241783,0.10796557496393404,0.04556202299771714,0.04556202299771714,3.231683503400814e-10,0.04556202299771714,0.107199,0.107897,0.993539,-43.176438,-43.059608,1.002713,0.0
3592,lcl_Mtruncatula_Medtr2g023440.1,246.0,1.0,1.0,3249.0,0.09760670695967223,0.02050456906016873,0.046135280361319385,0.056144390799688235,0.03454066675451403,0.08641489619976961,0.02050456906016873,0.07997445125985869,0.10691946524566417,0.02050456906016873,0.03454066675451403,0.056144390799688235,1.1719965418418196e-10,0.03454066675451403,0.046135280361319385,0.09227056071025654,0.07997445125985869,0.02050456906016873,0.046135280361319385,0.02050456906016873,0.064904,0.066258,0.979569,-13.438142,-13.167831,1.020528,0.0
