NONHSAT113851.2,hsa-miR-92a-3p
NONHSAT113851.2,hsa-miR-154-5p
NONHSAT113851.2,hsa-miR-377-3p
NONHSAT113851.2,hsa-miR-132-3p
NONHSAT113851.2,hsa-miR-212-3p
NONHSAT113851.2,hsa-miR-216a-5p
NONHSAT113851.2,hsa-miR-26b-5p
NONHSAT113851.2,hsa-miR-367-3p
NONHSAT113851.2,hsa-miR-4465
NONHSAT113851.2,hsa-miR-25-3p
NONHSAT113851.2,hsa-miR-32-5p
NONHSAT113851.2,hsa-miR-421
NONHSAT113851.2,hsa-miR-363-3p
NONHSAT113866.2,hsa-miR-92b-3p
NONHSAT113866.2,hsa-miR-205-5p
NONHSAT113866.2,hsa-miR-26a-5p
NONHSAT113866.2,hsa-miR-1297
NONHSAT113866.2,hsa-miR-92a-3p
NONHSAT113866.2,hsa-miR-154-5p
NONHSAT113866.2,hsa-miR-377-3p
NONHSAT113866.2,hsa-miR-132-3p
NONHSAT113866.2,hsa-miR-212-3p
NONHSAT113866.2,hsa-miR-216a-5p
NONHSAT113866.2,hsa-miR-26b-5p
NONHSAT113866.2,hsa-miR-367-3p
NONHSAT113866.2,hsa-miR-4465
NONHSAT113866.2,hsa-miR-25-3p
NONHSAT113866.2,hsa-miR-32-5p
NONHSAT113866.2,hsa-miR-421
NONHSAT113866.2,hsa-miR-363-3p
NONHSAT113863.2,hsa-miR-92b-3p
NONHSAT113863.2,hsa-miR-205-5p
NONHSAT113863.2,hsa-miR-26a-5p
NONHSAT113863.2,hsa-miR-1297
NONHSAT113863.2,hsa-miR-92a-3p
NONHSAT113863.2,hsa-miR-154-5p
NONHSAT113863.2,hsa-miR-377-3p
NONHSAT113863.2,hsa-miR-132-3p
NONHSAT113863.2,hsa-miR-212-3p
NONHSAT113863.2,hsa-miR-216a-5p
NONHSAT113863.2,hsa-miR-26b-5p
NONHSAT113863.2,hsa-miR-367-3p
NONHSAT113863.2,hsa-miR-4465
NONHSAT113863.2,hsa-miR-25-3p
NONHSAT113863.2,hsa-miR-32-5p
NONHSAT113863.2,hsa-miR-421
NONHSAT113863.2,hsa-miR-363-3p
NONHSAT113862.2,hsa-miR-92b-3p
NONHSAT113862.2,hsa-miR-205-5p
NONHSAT113862.2,hsa-miR-26a-5p
NONHSAT113862.2,hsa-miR-1297
NONHSAT113862.2,hsa-miR-92a-3p
NONHSAT113862.2,hsa-miR-154-5p
NONHSAT113862.2,hsa-miR-377-3p
NONHSAT113862.2,hsa-miR-132-3p
NONHSAT113862.2,hsa-miR-212-3p
NONHSAT113862.2,hsa-miR-216a-5p
NONHSAT113862.2,hsa-miR-26b-5p
NONHSAT113862.2,hsa-miR-367-3p
NONHSAT113862.2,hsa-miR-4465
NONHSAT113862.2,hsa-miR-25-3p
NONHSAT113862.2,hsa-miR-32-5p
NONHSAT113862.2,hsa-miR-421
NONHSAT113862.2,hsa-miR-363-3p
NONHSAT135582.2,hsa-miR-34a-5p
NONHSAT135582.2,hsa-miR-186-5p
NONHSAT135582.2,hsa-miR-9-5p
NONHSAT135582.2,hsa-miR-181b-5p
NONHSAT135582.2,hsa-miR-181a-5p
NONHSAT135582.2,hsa-miR-146b-5p
NONHSAT135582.2,hsa-miR-34c-5p
NONHSAT135582.2,hsa-miR-342-3p
NONHSAT135582.2,hsa-miR-329-3p
NONHSAT135582.2,hsa-miR-543
NONHSAT135582.2,hsa-miR-485-5p
NONHSAT135582.2,hsa-miR-193b-3p
NONHSAT135582.2,hsa-miR-193a-3p
NONHSAT135582.2,hsa-miR-122-5p
NONHSAT135582.2,hsa-miR-181c-5p
NONHSAT135582.2,hsa-miR-181d-5p
NONHSAT135582.2,hsa-miR-4262
NONHSAT135582.2,hsa-miR-216b-5p
NONHSAT135582.2,hsa-miR-425-5p
NONHSAT135582.2,hsa-miR-449a
NONHSAT135582.2,hsa-miR-449b-5p
NONHSAT135582.2,hsa-miR-146a-5p
NONHSAT135582.2,hsa-miR-653-5p
NONHSAT135582.2,hsa-miR-362-3p
NONHSAT135582.2,hsa-miR-224-5p
NONHSAT135580.2,hsa-miR-34a-5p
NONHSAT135580.2,hsa-miR-186-5p
NONHSAT135580.2,hsa-miR-9-5p
NONHSAT135580.2,hsa-miR-181b-5p
NONHSAT135580.2,hsa-miR-181a-5p
NONHSAT135580.2,hsa-miR-146b-5p
NONHSAT135580.2,hsa-miR-34c-5p
NONHSAT135580.2,hsa-miR-342-3p
NONHSAT135580.2,hsa-miR-329-3p
NONHSAT135580.2,hsa-miR-543
NONHSAT135580.2,hsa-miR-485-5p
NONHSAT135580.2,hsa-miR-193b-3p
NONHSAT135580.2,hsa-miR-193a-3p
NONHSAT135580.2,hsa-miR-122-5p
NONHSAT135580.2,hsa-miR-181c-5p
NONHSAT135580.2,hsa-miR-181d-5p
NONHSAT135580.2,hsa-miR-4262
NONHSAT135580.2,hsa-miR-216b-5p
NONHSAT135580.2,hsa-miR-425-5p
NONHSAT135580.2,hsa-miR-449a
NONHSAT135580.2,hsa-miR-449b-5p
NONHSAT135580.2,hsa-miR-146a-5p
NONHSAT135580.2,hsa-miR-653-5p
NONHSAT135580.2,hsa-miR-362-3p
NONHSAT135580.2,hsa-miR-224-5p
NONHSAT135575.2,hsa-miR-34a-5p
NONHSAT135575.2,hsa-miR-186-5p
NONHSAT135575.2,hsa-miR-9-5p
NONHSAT135575.2,hsa-miR-181b-5p
NONHSAT135575.2,hsa-miR-181a-5p
NONHSAT135575.2,hsa-miR-146b-5p
NONHSAT135575.2,hsa-miR-34c-5p
NONHSAT135575.2,hsa-miR-342-3p
NONHSAT135575.2,hsa-miR-329-3p
NONHSAT135575.2,hsa-miR-543
NONHSAT135575.2,hsa-miR-485-5p
NONHSAT135575.2,hsa-miR-193b-3p
NONHSAT135575.2,hsa-miR-193a-3p
NONHSAT135575.2,hsa-miR-122-5p
NONHSAT135575.2,hsa-miR-181c-5p
NONHSAT135575.2,hsa-miR-181d-5p
NONHSAT135575.2,hsa-miR-4262
NONHSAT135575.2,hsa-miR-216b-5p
NONHSAT135575.2,hsa-miR-425-5p
NONHSAT135575.2,hsa-miR-449a
NONHSAT135575.2,hsa-miR-449b-5p
NONHSAT135575.2,hsa-miR-146a-5p
NONHSAT135575.2,hsa-miR-653-5p
NONHSAT135575.2,hsa-miR-362-3p
NONHSAT135575.2,hsa-miR-224-5p
NONHSAT135577.2,hsa-miR-34a-5p
NONHSAT135577.2,hsa-miR-186-5p
NONHSAT135577.2,hsa-miR-9-5p
NONHSAT135577.2,hsa-miR-181b-5p
NONHSAT135577.2,hsa-miR-181a-5p
NONHSAT135577.2,hsa-miR-146b-5p
NONHSAT135577.2,hsa-miR-34c-5p
NONHSAT135577.2,hsa-miR-342-3p
NONHSAT135577.2,hsa-miR-329-3p
NONHSAT135577.2,hsa-miR-543
NONHSAT135577.2,hsa-miR-485-5p
NONHSAT135577.2,hsa-miR-193b-3p
NONHSAT135577.2,hsa-miR-193a-3p
NONHSAT135577.2,hsa-miR-122-5p
NONHSAT135577.2,hsa-miR-181c-5p
NONHSAT135577.2,hsa-miR-181d-5p
NONHSAT135577.2,hsa-miR-4262
NONHSAT135577.2,hsa-miR-216b-5p
NONHSAT135577.2,hsa-miR-425-5p
NONHSAT135577.2,hsa-miR-449a
NONHSAT135577.2,hsa-miR-449b-5p
NONHSAT135577.2,hsa-miR-146a-5p
NONHSAT135577.2,hsa-miR-653-5p
NONHSAT135577.2,hsa-miR-362-3p
NONHSAT135577.2,hsa-miR-224-5p
NONHSAT021830.2,hsa-miR-101-3p
NONHSAT021830.2,hsa-miR-137
NONHSAT021830.2,hsa-miR-4735-3p
NONHSAT021830.2,hsa-miR-326
NONHSAT021830.2,hsa-miR-16-5p
NONHSAT021830.2,hsa-miR-15a-5p
NONHSAT021830.2,hsa-miR-18a-5p
NONHSAT021830.2,hsa-miR-376a-3p
NONHSAT021830.2,hsa-miR-376b-3p
NONHSAT021830.2,hsa-miR-154-5p
NONHSAT021830.2,hsa-miR-377-3p
NONHSAT021830.2,hsa-miR-328-3p
NONHSAT021830.2,hsa-miR-140-5p
NONHSAT021830.2,hsa-miR-195-5p
NONHSAT021830.2,hsa-miR-497-5p
NONHSAT021830.2,hsa-miR-21-5p
NONHSAT021830.2,hsa-miR-330-5p
NONHSAT021830.2,hsa-miR-216b-5p
NONHSAT021830.2,hsa-miR-15b-5p
NONHSAT021830.2,hsa-miR-145-5p
NONHSAT021830.2,hsa-miR-590-5p
NONHSAT021830.2,hsa-miR-590-3p
NONHSAT021830.2,hsa-miR-182-5p
NONHSAT021830.2,hsa-miR-383-5p
NONHSAT021830.2,hsa-miR-421
NONHSAT021830.2,hsa-miR-18b-5p
NONHSAT021830.2,hsa-miR-424-5p
NONHSAT021831.2,hsa-miR-101-3p
NONHSAT021831.2,hsa-miR-137
NONHSAT021831.2,hsa-miR-4735-3p
NONHSAT021831.2,hsa-miR-326
NONHSAT021831.2,hsa-miR-16-5p
NONHSAT021831.2,hsa-miR-15a-5p
NONHSAT021831.2,hsa-miR-18a-5p
NONHSAT021831.2,hsa-miR-376a-3p
NONHSAT021831.2,hsa-miR-376b-3p
NONHSAT021831.2,hsa-miR-154-5p
NONHSAT021831.2,hsa-miR-377-3p
NONHSAT021831.2,hsa-miR-328-3p
NONHSAT021831.2,hsa-miR-140-5p
NONHSAT021831.2,hsa-miR-195-5p
NONHSAT021831.2,hsa-miR-497-5p
NONHSAT021831.2,hsa-miR-21-5p
NONHSAT021831.2,hsa-miR-330-5p
NONHSAT021831.2,hsa-miR-216b-5p
NONHSAT021831.2,hsa-miR-15b-5p
NONHSAT021831.2,hsa-miR-145-5p
NONHSAT021831.2,hsa-miR-590-5p
NONHSAT021831.2,hsa-miR-590-3p
NONHSAT021831.2,hsa-miR-182-5p
NONHSAT021831.2,hsa-miR-383-5p
NONHSAT021831.2,hsa-miR-421
NONHSAT021831.2,hsa-miR-18b-5p
NONHSAT021831.2,hsa-miR-424-5p
NONHSAT021834.2,hsa-miR-101-3p
NONHSAT021834.2,hsa-miR-137
NONHSAT021834.2,hsa-miR-4735-3p
NONHSAT021834.2,hsa-miR-326
NONHSAT021834.2,hsa-miR-16-5p
NONHSAT021834.2,hsa-miR-15a-5p
NONHSAT021834.2,hsa-miR-18a-5p
NONHSAT021834.2,hsa-miR-376a-3p
NONHSAT021834.2,hsa-miR-376b-3p
NONHSAT021834.2,hsa-miR-154-5p
NONHSAT021834.2,hsa-miR-377-3p
NONHSAT021834.2,hsa-miR-328-3p
NONHSAT021834.2,hsa-miR-140-5p
NONHSAT021834.2,hsa-miR-195-5p
NONHSAT021834.2,hsa-miR-497-5p
NONHSAT021834.2,hsa-miR-21-5p
NONHSAT021834.2,hsa-miR-330-5p
NONHSAT021834.2,hsa-miR-216b-5p
NONHSAT021834.2,hsa-miR-15b-5p
NONHSAT021834.2,hsa-miR-145-5p
NONHSAT021834.2,hsa-miR-590-5p
NONHSAT021834.2,hsa-miR-590-3p
NONHSAT021834.2,hsa-miR-182-5p
NONHSAT021834.2,hsa-miR-383-5p
NONHSAT021834.2,hsa-miR-421
NONHSAT021834.2,hsa-miR-18b-5p
NONHSAT021834.2,hsa-miR-424-5p
NONHSAT021851.2,hsa-miR-101-3p
NONHSAT021851.2,hsa-miR-137
NONHSAT021851.2,hsa-miR-4735-3p
NONHSAT021851.2,hsa-miR-326
NONHSAT021851.2,hsa-miR-16-5p
NONHSAT021851.2,hsa-miR-15a-5p
NONHSAT021851.2,hsa-miR-18a-5p
NONHSAT021851.2,hsa-miR-376a-3p
NONHSAT021851.2,hsa-miR-376b-3p
NONHSAT021851.2,hsa-miR-154-5p
NONHSAT021851.2,hsa-miR-377-3p
NONHSAT021851.2,hsa-miR-328-3p
NONHSAT021851.2,hsa-miR-140-5p
NONHSAT021851.2,hsa-miR-195-5p
NONHSAT021851.2,hsa-miR-497-5p
NONHSAT021851.2,hsa-miR-21-5p
NONHSAT021851.2,hsa-miR-330-5p
NONHSAT021851.2,hsa-miR-216b-5p
NONHSAT021851.2,hsa-miR-15b-5p
NONHSAT021851.2,hsa-miR-145-5p
NONHSAT021851.2,hsa-miR-590-5p
NONHSAT021851.2,hsa-miR-590-3p
NONHSAT021851.2,hsa-miR-182-5p
NONHSAT021851.2,hsa-miR-383-5p
NONHSAT021851.2,hsa-miR-421
NONHSAT021851.2,hsa-miR-18b-5p
NONHSAT021851.2,hsa-miR-424-5p
NONHSAT021846.2,hsa-miR-101-3p
NONHSAT021846.2,hsa-miR-137
NONHSAT021846.2,hsa-miR-4735-3p
NONHSAT021846.2,hsa-miR-326
NONHSAT021846.2,hsa-miR-16-5p
NONHSAT021846.2,hsa-miR-15a-5p
NONHSAT021846.2,hsa-miR-18a-5p
NONHSAT021846.2,hsa-miR-376a-3p
NONHSAT021846.2,hsa-miR-376b-3p
NONHSAT021846.2,hsa-miR-154-5p
NONHSAT021846.2,hsa-miR-377-3p
NONHSAT021846.2,hsa-miR-328-3p
NONHSAT021846.2,hsa-miR-140-5p
NONHSAT021846.2,hsa-miR-195-5p
NONHSAT021846.2,hsa-miR-497-5p
NONHSAT021846.2,hsa-miR-21-5p
NONHSAT021846.2,hsa-miR-330-5p
NONHSAT021846.2,hsa-miR-216b-5p
NONHSAT021846.2,hsa-miR-15b-5p
NONHSAT021846.2,hsa-miR-145-5p
NONHSAT021846.2,hsa-miR-590-5p
NONHSAT021846.2,hsa-miR-590-3p
NONHSAT021846.2,hsa-miR-182-5p
NONHSAT021846.2,hsa-miR-383-5p
NONHSAT021846.2,hsa-miR-421
NONHSAT021846.2,hsa-miR-18b-5p
NONHSAT021846.2,hsa-miR-424-5p
NONHSAT021827.2,hsa-miR-101-3p
NONHSAT021827.2,hsa-miR-137
NONHSAT021827.2,hsa-miR-4735-3p
NONHSAT021827.2,hsa-miR-326
NONHSAT021827.2,hsa-miR-16-5p
NONHSAT021827.2,hsa-miR-15a-5p
NONHSAT021827.2,hsa-miR-18a-5p
NONHSAT021827.2,hsa-miR-376a-3p
NONHSAT021827.2,hsa-miR-376b-3p
NONHSAT021827.2,hsa-miR-154-5p
NONHSAT021827.2,hsa-miR-377-3p
NONHSAT021827.2,hsa-miR-328-3p
NONHSAT021827.2,hsa-miR-140-5p
NONHSAT021827.2,hsa-miR-195-5p
NONHSAT021827.2,hsa-miR-497-5p
NONHSAT021827.2,hsa-miR-21-5p
NONHSAT021827.2,hsa-miR-330-5p
NONHSAT021827.2,hsa-miR-216b-5p
NONHSAT021827.2,hsa-miR-15b-5p
NONHSAT021827.2,hsa-miR-145-5p
NONHSAT021827.2,hsa-miR-590-5p
NONHSAT021827.2,hsa-miR-590-3p
NONHSAT021827.2,hsa-miR-182-5p
NONHSAT021827.2,hsa-miR-383-5p
NONHSAT021827.2,hsa-miR-421
NONHSAT021827.2,hsa-miR-18b-5p
NONHSAT021827.2,hsa-miR-424-5p
NONHSAT021836.2,hsa-miR-101-3p
NONHSAT021836.2,hsa-miR-137
NONHSAT021836.2,hsa-miR-4735-3p
NONHSAT021836.2,hsa-miR-326
NONHSAT021836.2,hsa-miR-16-5p
NONHSAT021836.2,hsa-miR-15a-5p
NONHSAT021836.2,hsa-miR-18a-5p
NONHSAT021836.2,hsa-miR-376a-3p
NONHSAT021836.2,hsa-miR-376b-3p
NONHSAT021836.2,hsa-miR-154-5p
NONHSAT021836.2,hsa-miR-377-3p
NONHSAT021836.2,hsa-miR-328-3p
NONHSAT021836.2,hsa-miR-140-5p
NONHSAT021836.2,hsa-miR-195-5p
NONHSAT021836.2,hsa-miR-497-5p
NONHSAT021836.2,hsa-miR-21-5p
NONHSAT021836.2,hsa-miR-330-5p
NONHSAT021836.2,hsa-miR-216b-5p
NONHSAT021836.2,hsa-miR-15b-5p
NONHSAT021836.2,hsa-miR-145-5p
NONHSAT021836.2,hsa-miR-590-5p
NONHSAT021836.2,hsa-miR-590-3p
NONHSAT021836.2,hsa-miR-182-5p
NONHSAT021836.2,hsa-miR-383-5p
NONHSAT021836.2,hsa-miR-421
NONHSAT021836.2,hsa-miR-18b-5p
NONHSAT021836.2,hsa-miR-424-5p
NONHSAT021854.2,hsa-miR-101-3p
NONHSAT021854.2,hsa-miR-137
NONHSAT021854.2,hsa-miR-4735-3p
NONHSAT021854.2,hsa-miR-326
NONHSAT021854.2,hsa-miR-16-5p
NONHSAT021854.2,hsa-miR-15a-5p
NONHSAT021854.2,hsa-miR-18a-5p
NONHSAT021854.2,hsa-miR-376a-3p
NONHSAT021854.2,hsa-miR-376b-3p
NONHSAT021854.2,hsa-miR-154-5p
NONHSAT021854.2,hsa-miR-377-3p
NONHSAT021854.2,hsa-miR-328-3p
NONHSAT021854.2,hsa-miR-140-5p
NONHSAT021854.2,hsa-miR-195-5p
NONHSAT021854.2,hsa-miR-497-5p
NONHSAT021854.2,hsa-miR-21-5p
NONHSAT021854.2,hsa-miR-330-5p
NONHSAT021854.2,hsa-miR-216b-5p
NONHSAT021854.2,hsa-miR-15b-5p
NONHSAT021854.2,hsa-miR-145-5p
NONHSAT021854.2,hsa-miR-590-5p
NONHSAT021854.2,hsa-miR-590-3p
NONHSAT021854.2,hsa-miR-182-5p
NONHSAT021854.2,hsa-miR-383-5p
NONHSAT021854.2,hsa-miR-421
NONHSAT021854.2,hsa-miR-18b-5p
NONHSAT021854.2,hsa-miR-424-5p
NONHSAT021828.2,hsa-miR-101-3p
NONHSAT021828.2,hsa-miR-137
NONHSAT021828.2,hsa-miR-4735-3p
NONHSAT021828.2,hsa-miR-326
NONHSAT021828.2,hsa-miR-16-5p
NONHSAT021828.2,hsa-miR-15a-5p
NONHSAT021828.2,hsa-miR-18a-5p
NONHSAT021828.2,hsa-miR-376a-3p
NONHSAT021828.2,hsa-miR-376b-3p
NONHSAT021828.2,hsa-miR-154-5p
NONHSAT021828.2,hsa-miR-377-3p
NONHSAT021828.2,hsa-miR-328-3p
NONHSAT021828.2,hsa-miR-140-5p
NONHSAT021828.2,hsa-miR-195-5p
NONHSAT021828.2,hsa-miR-497-5p
NONHSAT021828.2,hsa-miR-21-5p
NONHSAT021828.2,hsa-miR-330-5p
NONHSAT021828.2,hsa-miR-216b-5p
NONHSAT021828.2,hsa-miR-15b-5p
NONHSAT021828.2,hsa-miR-145-5p
NONHSAT021828.2,hsa-miR-590-5p
NONHSAT021828.2,hsa-miR-590-3p
NONHSAT021828.2,hsa-miR-182-5p
NONHSAT021828.2,hsa-miR-383-5p
NONHSAT021828.2,hsa-miR-421
NONHSAT021828.2,hsa-miR-18b-5p
NONHSAT021828.2,hsa-miR-424-5p
NONHSAT021835.2,hsa-miR-101-3p
NONHSAT021835.2,hsa-miR-137
NONHSAT021835.2,hsa-miR-4735-3p
NONHSAT021835.2,hsa-miR-326
NONHSAT021835.2,hsa-miR-16-5p
NONHSAT021835.2,hsa-miR-15a-5p
NONHSAT021835.2,hsa-miR-18a-5p
NONHSAT021835.2,hsa-miR-376a-3p
NONHSAT021835.2,hsa-miR-376b-3p
NONHSAT021835.2,hsa-miR-154-5p
NONHSAT021835.2,hsa-miR-377-3p
NONHSAT021835.2,hsa-miR-328-3p
NONHSAT021835.2,hsa-miR-140-5p
NONHSAT021835.2,hsa-miR-195-5p
NONHSAT021835.2,hsa-miR-497-5p
NONHSAT021835.2,hsa-miR-21-5p
NONHSAT021835.2,hsa-miR-330-5p
NONHSAT021835.2,hsa-miR-216b-5p
NONHSAT021835.2,hsa-miR-15b-5p
NONHSAT021835.2,hsa-miR-145-5p
NONHSAT021835.2,hsa-miR-590-5p
NONHSAT021835.2,hsa-miR-590-3p
NONHSAT021835.2,hsa-miR-182-5p
NONHSAT021835.2,hsa-miR-383-5p
NONHSAT021835.2,hsa-miR-421
NONHSAT021835.2,hsa-miR-18b-5p
NONHSAT021835.2,hsa-miR-424-5p
NONHSAT021839.2,hsa-miR-101-3p
NONHSAT021839.2,hsa-miR-137
NONHSAT021839.2,hsa-miR-4735-3p
NONHSAT021839.2,hsa-miR-326
NONHSAT021839.2,hsa-miR-16-5p
NONHSAT021839.2,hsa-miR-15a-5p
NONHSAT021839.2,hsa-miR-18a-5p
NONHSAT021839.2,hsa-miR-376a-3p
NONHSAT021839.2,hsa-miR-376b-3p
NONHSAT021839.2,hsa-miR-154-5p
NONHSAT021839.2,hsa-miR-377-3p
NONHSAT021839.2,hsa-miR-328-3p
NONHSAT021839.2,hsa-miR-140-5p
NONHSAT021839.2,hsa-miR-195-5p
NONHSAT021839.2,hsa-miR-497-5p
NONHSAT021839.2,hsa-miR-21-5p
NONHSAT021839.2,hsa-miR-330-5p
NONHSAT021839.2,hsa-miR-216b-5p
NONHSAT021839.2,hsa-miR-15b-5p
NONHSAT021839.2,hsa-miR-145-5p
NONHSAT021839.2,hsa-miR-590-5p
NONHSAT021839.2,hsa-miR-590-3p
NONHSAT021839.2,hsa-miR-182-5p
NONHSAT021839.2,hsa-miR-383-5p
NONHSAT021839.2,hsa-miR-421
NONHSAT021839.2,hsa-miR-18b-5p
NONHSAT021839.2,hsa-miR-424-5p
NONHSAT021840.2,hsa-miR-101-3p
NONHSAT021840.2,hsa-miR-137
NONHSAT021840.2,hsa-miR-4735-3p
NONHSAT021840.2,hsa-miR-326
NONHSAT021840.2,hsa-miR-16-5p
NONHSAT021840.2,hsa-miR-15a-5p
NONHSAT021840.2,hsa-miR-18a-5p
NONHSAT021840.2,hsa-miR-376a-3p
NONHSAT021840.2,hsa-miR-376b-3p
NONHSAT021840.2,hsa-miR-154-5p
NONHSAT021840.2,hsa-miR-377-3p
NONHSAT021840.2,hsa-miR-328-3p
NONHSAT021840.2,hsa-miR-140-5p
NONHSAT021840.2,hsa-miR-195-5p
NONHSAT021840.2,hsa-miR-497-5p
NONHSAT021840.2,hsa-miR-21-5p
NONHSAT021840.2,hsa-miR-330-5p
NONHSAT021840.2,hsa-miR-216b-5p
NONHSAT021840.2,hsa-miR-15b-5p
NONHSAT021840.2,hsa-miR-145-5p
NONHSAT021840.2,hsa-miR-590-5p
NONHSAT021840.2,hsa-miR-590-3p
NONHSAT021840.2,hsa-miR-182-5p
NONHSAT021840.2,hsa-miR-383-5p
NONHSAT021840.2,hsa-miR-421
NONHSAT021840.2,hsa-miR-18b-5p
NONHSAT021840.2,hsa-miR-424-5p
NONHSAT021841.2,hsa-miR-101-3p
NONHSAT021841.2,hsa-miR-137
NONHSAT021841.2,hsa-miR-4735-3p
NONHSAT021841.2,hsa-miR-326
NONHSAT021841.2,hsa-miR-16-5p
NONHSAT021841.2,hsa-miR-15a-5p
NONHSAT021841.2,hsa-miR-18a-5p
NONHSAT021841.2,hsa-miR-376a-3p
NONHSAT021841.2,hsa-miR-376b-3p
NONHSAT021841.2,hsa-miR-154-5p
NONHSAT021841.2,hsa-miR-377-3p
NONHSAT021841.2,hsa-miR-328-3p
NONHSAT021841.2,hsa-miR-140-5p
NONHSAT021841.2,hsa-miR-195-5p
NONHSAT021841.2,hsa-miR-497-5p
NONHSAT021841.2,hsa-miR-21-5p
NONHSAT021841.2,hsa-miR-330-5p
NONHSAT021841.2,hsa-miR-216b-5p
NONHSAT021841.2,hsa-miR-15b-5p
NONHSAT021841.2,hsa-miR-145-5p
NONHSAT021841.2,hsa-miR-590-5p
NONHSAT021841.2,hsa-miR-590-3p
NONHSAT021841.2,hsa-miR-182-5p
NONHSAT021841.2,hsa-miR-383-5p
NONHSAT021841.2,hsa-miR-421
NONHSAT021841.2,hsa-miR-18b-5p
NONHSAT021841.2,hsa-miR-424-5p
NONHSAT021844.2,hsa-miR-101-3p
NONHSAT021844.2,hsa-miR-137
NONHSAT021844.2,hsa-miR-4735-3p
NONHSAT021844.2,hsa-miR-326
NONHSAT021844.2,hsa-miR-16-5p
NONHSAT021844.2,hsa-miR-15a-5p
NONHSAT021844.2,hsa-miR-18a-5p
NONHSAT021844.2,hsa-miR-376a-3p
NONHSAT021844.2,hsa-miR-376b-3p
NONHSAT021844.2,hsa-miR-154-5p
NONHSAT021844.2,hsa-miR-377-3p
NONHSAT021844.2,hsa-miR-328-3p
NONHSAT021844.2,hsa-miR-140-5p
NONHSAT021844.2,hsa-miR-195-5p
NONHSAT021844.2,hsa-miR-497-5p
NONHSAT021844.2,hsa-miR-21-5p
NONHSAT021844.2,hsa-miR-330-5p
NONHSAT021844.2,hsa-miR-216b-5p
NONHSAT021844.2,hsa-miR-15b-5p
NONHSAT021844.2,hsa-miR-145-5p
NONHSAT021844.2,hsa-miR-590-5p
NONHSAT021844.2,hsa-miR-590-3p
NONHSAT021844.2,hsa-miR-182-5p
NONHSAT021844.2,hsa-miR-383-5p
NONHSAT021844.2,hsa-miR-421
NONHSAT021844.2,hsa-miR-18b-5p
NONHSAT021844.2,hsa-miR-424-5p
NONHSAT021853.2,hsa-miR-101-3p
NONHSAT021853.2,hsa-miR-137
NONHSAT021853.2,hsa-miR-4735-3p
NONHSAT021853.2,hsa-miR-326
NONHSAT021853.2,hsa-miR-16-5p
NONHSAT021853.2,hsa-miR-15a-5p
NONHSAT021853.2,hsa-miR-18a-5p
NONHSAT021853.2,hsa-miR-376a-3p
NONHSAT021853.2,hsa-miR-376b-3p
NONHSAT021853.2,hsa-miR-154-5p
NONHSAT021853.2,hsa-miR-377-3p
NONHSAT021853.2,hsa-miR-328-3p
NONHSAT021853.2,hsa-miR-140-5p
NONHSAT021853.2,hsa-miR-195-5p
NONHSAT021853.2,hsa-miR-497-5p
NONHSAT021853.2,hsa-miR-21-5p
NONHSAT021853.2,hsa-miR-330-5p
NONHSAT021853.2,hsa-miR-216b-5p
NONHSAT021853.2,hsa-miR-15b-5p
NONHSAT021853.2,hsa-miR-145-5p
NONHSAT021853.2,hsa-miR-590-5p
NONHSAT021853.2,hsa-miR-590-3p
NONHSAT021853.2,hsa-miR-182-5p
NONHSAT021853.2,hsa-miR-383-5p
NONHSAT021853.2,hsa-miR-421
NONHSAT021853.2,hsa-miR-18b-5p
NONHSAT021853.2,hsa-miR-424-5p
NONHSAT021824.2,hsa-miR-101-3p
NONHSAT021824.2,hsa-miR-137
NONHSAT021824.2,hsa-miR-4735-3p
NONHSAT021824.2,hsa-miR-326
NONHSAT021824.2,hsa-miR-16-5p
NONHSAT021824.2,hsa-miR-15a-5p
NONHSAT021824.2,hsa-miR-18a-5p
NONHSAT021824.2,hsa-miR-376a-3p
NONHSAT021824.2,hsa-miR-376b-3p
NONHSAT021824.2,hsa-miR-154-5p
NONHSAT021824.2,hsa-miR-377-3p
NONHSAT021824.2,hsa-miR-328-3p
NONHSAT021824.2,hsa-miR-140-5p
NONHSAT021824.2,hsa-miR-195-5p
NONHSAT021824.2,hsa-miR-497-5p
NONHSAT021824.2,hsa-miR-21-5p
NONHSAT021824.2,hsa-miR-330-5p
NONHSAT021824.2,hsa-miR-216b-5p
NONHSAT021824.2,hsa-miR-15b-5p
NONHSAT021824.2,hsa-miR-145-5p
NONHSAT021824.2,hsa-miR-590-5p
NONHSAT021824.2,hsa-miR-590-3p
NONHSAT021824.2,hsa-miR-182-5p
NONHSAT021824.2,hsa-miR-383-5p
NONHSAT021824.2,hsa-miR-421
NONHSAT021824.2,hsa-miR-18b-5p
NONHSAT021824.2,hsa-miR-424-5p
NONHSAT021847.2,hsa-miR-101-3p
NONHSAT021847.2,hsa-miR-137
NONHSAT021847.2,hsa-miR-4735-3p
NONHSAT021847.2,hsa-miR-326
NONHSAT021847.2,hsa-miR-16-5p
NONHSAT021847.2,hsa-miR-15a-5p
NONHSAT021847.2,hsa-miR-18a-5p
NONHSAT021847.2,hsa-miR-376a-3p
NONHSAT021847.2,hsa-miR-376b-3p
NONHSAT021847.2,hsa-miR-154-5p
NONHSAT021847.2,hsa-miR-377-3p
NONHSAT021847.2,hsa-miR-328-3p
